0.078300,0.011773,-0.242918,0.519006,-0.380933,-0.094250,0.078300,0.011773,-0.242918,0.519006,-0.380933,-0.094250,-0.226370,0.116290,-0.221340,-0.381096,0.000000,0.000000,0.000000,0.116800,-0.100000,0.443400,-0.233600,0.007312,0.000000,0.000000
0.076133,0.009340,-0.246324,0.508811,-0.370667,-0.097125,0.076133,0.009340,-0.246324,0.508811,-0.370667,-0.097125,-0.217970,0.116290,-0.243340,-0.392976,0.000000,0.000000,0.000000,0.122050,-0.100000,0.410400,-0.240200,0.007312,0.000000,0.000000
0.071867,0.006340,-0.249913,0.497582,-0.354933,-0.100250,0.071867,0.006340,-0.249913,0.497582,-0.354933,-0.100250,-0.194870,0.116290,-0.282940,-0.390816,0.000000,0.000000,0.000000,0.127300,-0.100000,0.341100,-0.250100,0.007312,0.000000,0.000000
0.066633,0.003107,-0.253727,0.486523,-0.336800,-0.103250,0.066633,0.003107,-0.253727,0.486523,-0.336800,-0.103250,-0.153920,0.116290,-0.321440,-0.373536,0.000000,0.000000,0.000000,0.121000,-0.100000,0.259700,-0.258900,0.007312,0.000000,0.000000
0.061867,-0.000533,-0.257304,0.475550,-0.318533,-0.106375,0.061867,-0.000533,-0.257304,0.475550,-0.318533,-0.106375,-0.124520,0.116290,-0.356640,-0.350856,0.000000,0.000000,0.000000,0.109765,-0.100000,0.170600,-0.266600,0.007312,0.000000,0.000000
0.058867,-0.003527,-0.260498,0.467707,-0.305733,-0.109375,0.058867,-0.003527,-0.260498,0.467707,-0.305733,-0.109375,-0.090710,0.116290,-0.394040,-0.301176,0.000000,0.000000,0.000000,0.099895,-0.100000,0.059962,-0.274300,0.007312,0.000000,0.000000
0.056433,-0.007460,-0.263383,0.456379,-0.289333,-0.114250,0.056433,-0.007460,-0.263383,0.456379,-0.289333,-0.114250,-0.083360,0.116290,-0.400640,-0.283896,0.000000,0.000000,0.000000,0.100840,-0.100000,0.030900,-0.276500,0.007312,0.000000,0.000000
0.054267,-0.010880,-0.265701,0.446453,-0.274400,-0.118875,0.054267,-0.010880,-0.265701,0.446453,-0.274400,-0.118875,-0.047135,0.180090,-0.395140,0.000000,0.000000,0.000000,0.000000,0.087190,-0.100000,-0.139600,-0.300700,0.007312,0.000000,0.000000
0.051650,-0.013900,-0.267461,0.437576,-0.258800,-0.122375,0.051650,-0.013900,-0.267461,0.437576,-0.258800,-0.122375,-0.033695,0.538690,-0.308240,0.000000,0.000000,0.000000,0.000000,0.078160,-0.100000,-0.260600,-0.321600,0.007312,0.000000,0.000000
0.049203,-0.014523,-0.268551,0.437411,-0.251333,-0.121875,0.049203,-0.014523,-0.268551,0.437411,-0.251333,-0.121875,-0.029495,0.613490,-0.227940,0.000000,0.000000,0.000000,0.000000,0.069550,-0.100000,-0.322200,-0.331500,0.007312,0.000000,0.000000
0.046255,-0.012657,-0.269586,0.445888,-0.252400,-0.115250,0.046255,-0.012657,-0.269586,0.445888,-0.252400,-0.115250,-0.034115,0.580490,-0.158640,0.000000,0.000000,0.000000,0.000000,0.057475,-0.100000,-0.379400,-0.334800,0.007312,0.000000,0.000000
0.046321,-0.009707,-0.270725,0.457751,-0.263733,-0.109625,0.046321,-0.009707,-0.270725,0.457751,-0.263733,-0.109625,-0.032540,0.510090,-0.089670,0.000000,0.000000,0.000000,0.000000,0.032800,-0.100000,-0.409100,-0.324900,0.007312,0.000000,0.000000
0.049068,-0.006291,-0.271973,0.471569,-0.283067,-0.106125,0.049068,-0.006291,-0.271973,0.471569,-0.283067,-0.106125,-0.034325,0.449590,-0.052930,0.000000,0.000000,0.000000,0.000000,0.028705,-0.100000,-0.336500,-0.299600,0.007312,0.000000,0.000000
0.051443,-0.003790,-0.273121,0.482454,-0.301067,-0.103250,0.051443,-0.003790,-0.273121,0.482454,-0.301067,-0.103250,-0.042830,0.376990,-0.027190,0.000000,0.000000,0.000000,0.000000,0.043825,-0.100000,-0.240800,-0.285300,0.007312,0.000000,0.000000
0.050613,-0.002213,-0.274264,0.490421,-0.312000,-0.097750,0.050613,-0.002213,-0.274264,0.490421,-0.312000,-0.097750,-0.051020,0.272490,-0.007335,0.000000,0.000000,0.000000,0.000000,0.032905,-0.100000,-0.267200,-0.293000,0.007312,0.000000,0.000000
0.047000,-0.001403,-0.275545,0.495541,-0.316667,-0.089875,0.047000,-0.001403,-0.275545,0.495541,-0.316667,-0.089875,-0.057635,0.186690,0.007922,0.000000,0.000000,0.000000,0.000000,0.020410,-0.100000,-0.287000,-0.293000,0.007312,0.000000,0.000000
0.043500,-0.001153,-0.276730,0.499187,-0.319067,-0.085125,0.043500,-0.001153,-0.276730,0.499187,-0.319067,-0.085125,-0.064355,0.116290,0.018020,0.000000,0.000000,0.000000,0.000000,0.007905,-0.100000,-0.310100,-0.290800,0.007312,0.000000,0.000000
0.039737,-0.001033,-0.277659,0.502692,-0.320400,-0.081375,0.039737,-0.001033,-0.277659,0.502692,-0.320400,-0.081375,-0.055745,0.116290,0.018570,0.000000,0.000000,0.000000,0.000000,-0.010565,-0.100000,-0.339800,-0.282000,0.007312,0.000000,0.000000
0.036117,-0.001123,-0.278201,0.506345,-0.321733,-0.078500,0.036117,-0.001123,-0.278201,0.506345,-0.321733,-0.078500,-0.052700,0.116290,0.017580,-0.025992,0.000000,0.000000,0.000000,-0.024005,-0.100000,-0.347500,-0.271000,0.007312,0.000000,0.000000
0.033123,-0.001187,-0.278332,0.509638,-0.322400,-0.076125,0.033123,-0.001187,-0.278332,0.509638,-0.322400,-0.076125,-0.051230,0.116290,0.014830,-0.026640,0.000000,0.000000,0.000000,-0.034085,-0.100000,-0.340900,-0.265500,0.007312,0.000000,0.000000
0.030500,-0.001203,-0.278326,0.512582,-0.322400,-0.074750,0.030500,-0.001203,-0.278326,0.512582,-0.322400,-0.074750,-0.043670,0.116290,0.012630,-0.018864,0.000000,0.000000,0.000000,-0.043955,-0.100000,-0.325500,-0.253400,0.007312,0.000000,0.000000
0.028433,-0.001093,-0.278328,0.514996,-0.321867,-0.074250,0.028433,-0.001093,-0.278328,0.514996,-0.321867,-0.074250,-0.036425,0.116290,0.012025,-0.014004,0.000000,0.000000,0.000000,-0.047000,-0.100000,-0.321100,-0.245700,0.007312,0.000000,0.000000
0.027033,-0.001117,-0.278315,0.516467,-0.321600,-0.074250,0.027033,-0.001117,-0.278315,0.516467,-0.321600,-0.074250,-0.030650,0.116290,0.011024,-0.009468,0.000000,0.000000,0.000000,-0.048575,-0.100000,-0.321100,-0.240200,0.007312,0.000000,0.000000
0.026500,-0.001197,-0.278298,0.517780,-0.321867,-0.074750,0.026500,-0.001197,-0.278298,0.517780,-0.321867,-0.074750,-0.027080,0.116290,0.010199,-0.005537,0.000000,0.000000,0.000000,-0.048995,-0.100000,-0.327700,-0.238000,0.007312,0.000000,0.000000
0.026467,-0.001210,-0.278243,0.519313,-0.322400,-0.076000,0.026467,-0.001210,-0.278243,0.519313,-0.322400,-0.076000,-0.024875,0.116290,0.010584,-0.002686,0.000000,0.000000,0.000000,-0.049625,-0.100000,-0.335400,-0.239100,0.007312,0.000000,0.000000
